name,term,rate,rolled_rate,roll,date 
eur 8Y7Y,8Y7Y,2.7632064282765674,2.7598162574526013,0.0033901708239660877,2024-03-01
eur 8Y8Y,8Y8Y,2.7313111688718403,2.73152553576693,-0.0002143668950895794,2024-03-01
eur 8Y9Y,8Y9Y,2.7065404641016126,2.7067381545236016,-0.0001976904219889164,2024-03-01
eur 8Y10Y,8Y10Y,2.686623354031231,2.6868068761222683,-0.00018352209103733585,2024-03-01
eur 8Y11Y,8Y11Y,2.67043683543468,2.6706083712756135,-0.0001715358409333234,2024-03-01
eur 8Y12Y,8Y12Y,2.656912800053271,2.657074140592999,-0.0001613405397282719,2024-03-01
eur 8Y13Y,8Y13Y,2.614238159323567,2.617052001563346,-0.0028138422397789853,2024-03-01
eur 8Y14Y,8Y14Y,2.5775368468866486,2.5801977365578095,-0.0026608896711608487,2024-03-01
eur 8Y15Y,8Y15Y,2.5456461172165343,2.5481722590935765,-0.002526141877042143,2024-03-01
eur 8Y16Y,8Y16Y,2.5175414118814965,2.519947354495135,-0.0024059426136386897,2024-03-01
eur 8Y17Y,8Y17Y,2.4928972297944387,2.495196864621484,-0.002299634827045427,2024-03-01
eur 8Y18Y,8Y18Y,2.460297434348959,2.4634061491009565,-0.0031087147519972547,2024-03-01
eur 8Y19Y,8Y19Y,2.431041071326157,2.4340328601642223,-0.002991788838065279,2024-03-01
eur 8Y20Y,8Y20Y,2.4045789728348392,2.4074637509280055,-0.0028847780931662292,2024-03-01
eur 8Y21Y,8Y21Y,2.3805287365455454,2.3833152242302447,-0.002786487684699246,2024-03-01
eur 8Y22Y,8Y22Y,2.358800384027964,2.3614973288259637,-0.0026969447979996453,2024-03-01
eur 9Y1Y,9Y1Y,2.6644503819243455,2.6592873667980985,0.00516301512624695,2024-03-01
eur 9Y2Y,9Y2Y,2.7450595618701126,2.7355953788362717,0.00946418303384089,2024-03-01
eur 9Y3Y,9Y3Y,2.7702577252523053,2.7640388788933516,0.006218846358953645,2024-03-01
eur 9Y4Y,9Y4Y,2.781335803686638,2.776708041969286,0.004627761717352019,2024-03-01
eur 9Y5Y,9Y5Y,2.7879936869034556,2.7842373361818504,0.003756350721605184,2024-03-01
eur 9Y6Y,9Y6Y,2.79246240614201,2.7892886403211357,0.0031737658208741415,2024-03-01
eur 9Y7Y,9Y7Y,2.751635271676773,2.752612940930711,-0.0009776692539382736,2024-03-01
eur 9Y8Y,9Y8Y,2.7210602211525043,2.721933000377723,-0.0008727792252187783,2024-03-01
eur 9Y9Y,9Y9Y,2.697158410874474,2.697948037833315,-0.0007896269588409943,2024-03-01
eur 9Y10Y,9Y10Y,2.678166584523329,2.6788895395735532,-0.0007229550502243498,2024-03-01
eur 9Y11Y,9Y11Y,2.662586186635327,2.663254154029015,-0.0006679673936882402,2024-03-01
eur 9Y12Y,9Y12Y,2.615282267013063,2.6188285649097414,-0.0035462978966784853,2024-03-01
eur 9Y13Y,9Y13Y,2.575123738580715,2.5784544337770394,-0.0033306951963245623,2024-03-01
eur 9Y14Y,9Y14Y,2.54061539662468,2.543758651135937,-0.0031432545112570764,2024-03-01
eur 9Y15Y,9Y15Y,2.5104971857934792,2.5134751669014155,-0.002977981107936234,2024-03-01
eur 9Y16Y,9Y16Y,2.484310338581674,2.48714358545967,-0.0028332468779961317,2024-03-01
eur 9Y17Y,9Y17Y,2.449726949086768,2.4534023039975326,-0.00367535491076465,2024-03-01
eur 9Y18Y,9Y18Y,2.4188968833974966,2.422420547734328,-0.003523664336831267,2024-03-01
eur 9Y19Y,9Y19Y,2.3911780400084104,2.3945639409718567,-0.0033859009634462645,2024-03-01
eur 9Y20Y,9Y20Y,2.3661217627235924,2.369382006811135,-0.003260244087542663,2024-03-01
eur 9Y21Y,9Y21Y,2.3435949640198253,2.3467414377638494,-0.003146473744024103,2024-03-01
eur 10Y1Y,10Y1Y,2.827980001394465,2.8140809315241073,0.013899069870357827,2024-03-01
eur 10Y2Y,10Y2Y,2.8252294616129836,2.818454988618583,0.006774472994400593,2024-03-01
eur 10Y3Y,10Y3Y,2.8224789727604023,2.8180343355848914,0.004444637175510913,2024-03-01
eur 10Y4Y,10Y4Y,2.821099614895023,2.8177159656992603,0.003383649195762839,2024-03-01
eur 10Y5Y,10Y5Y,2.8202897485029053,2.8175448931018896,0.0027448554010156556,2024-03-01
eur 10Y6Y,10Y6Y,2.76763357628049,2.7697366744650576,-0.0021030981845675534,2024-03-01
eur 10Y7Y,10Y7Y,2.730080542637322,2.731914586094886,-0.0018340434575643272,2024-03-01
eur 10Y8Y,10Y8Y,2.7017741970767086,2.7034037266212727,-0.001629529544564079,2024-03-01
eur 10Y9Y,10Y9Y,2.6799094016654617,2.6813802253588115,-0.001470823693349832,2024-03-01
eur 10Y10Y,10Y10Y,2.6623703484923293,2.663713435935257,-0.0013430874429274375,2024-03-01
eur 10Y11Y,10Y11Y,2.610045249640594,2.614518972988254,-0.004473723347659941,2024-03-01
eur 10Y12Y,10Y12Y,2.5663014736434686,2.5704703330861403,-0.004168859442671646,2024-03-01
eur 10Y13Y,10Y13Y,2.5291987942030154,2.533106543407956,-0.003907749204940636,2024-03-01
eur 10Y14Y,10Y14Y,2.497177331634042,2.500857810846845,-0.0036804792128029007,2024-03-01
eur 10Y15Y,10Y15Y,2.4696045195262486,2.473088152936571,-0.0034836334103225397,2024-03-01
eur 10Y16Y,10Y16Y,2.4331211215176256,2.437476801539278,-0.0043556800216522085,2024-03-01
eur 10Y17Y,10Y17Y,2.4008409300367117,2.40499936978302,-0.00415843974630814,2024-03-01
eur 10Y18Y,10Y18Y,2.372012372234451,2.3759931605960567,-0.003980788361605647,2024-03-01
eur 10Y19Y,10Y19Y,2.3461096241840944,2.349929580631996,-0.0038199564479017845,2024-03-01
eur 10Y20Y,10Y20Y,2.3229474638660554,2.3266227614227173,-0.0036752975566618495,2024-03-01
eur 11Y1Y,11Y1Y,2.8224226350330723,2.8229185779451798,-0.0004959429121074166,2024-03-01
eur 11Y2Y,11Y2Y,2.8196174310193163,2.8200908437027126,-0.0004734126833962904,2024-03-01
eur 11Y3Y,11Y3Y,2.818675882180416,2.8189964779519894,-0.00032059577157328434,2024-03-01
eur 11Y4Y,11Y4Y,2.818229191922106,2.818473050078124,-0.00024385815601801752,2024-03-01
eur 11Y5Y,11Y5Y,2.754531556481374,2.760108331563885,-0.005576775082511087,2024-03-01
eur 11Y6Y,11Y6Y,2.712136285594414,2.7168526104976043,-0.004716324903190294,2024-03-01
eur 11Y7Y,11Y7Y,2.6817074457889953,2.685803846865702,-0.004096401076706613,2024-03-01
eur 11Y8Y,11Y8Y,2.659042010112397,2.6626762239371407,-0.003634213824743604,2024-03-01
eur 11Y9Y,11Y9Y,2.6413662884489555,2.6446394930322374,-0.0032732045832819523,2024-03-01
eur 11Y10Y,11Y10Y,2.584873077544392,2.591464170321616,-0.006591092777223917,2024-03-01
eur 11Y11Y,11Y11Y,2.5385090106414476,2.544590502278955,-0.006081491637507153,2024-03-01
eur 11Y12Y,11Y12Y,2.49978519785042,2.5054382755907425,-0.00565307774032231,2024-03-01
eur 11Y13Y,11Y13Y,2.4667994088401857,2.472085465555482,-0.005286056715296361,2024-03-01
eur 11Y14Y,11Y14Y,2.4387122133941226,2.4436845882001994,-0.004972374806076818,2024-03-01
eur 11Y15Y,11Y15Y,2.4010223196894493,2.406850927535675,-0.00582860784622552,2024-03-01
eur 11Y16Y,11Y16Y,2.367957567779133,2.373493942372999,-0.0055363745938659115,2024-03-01
eur 11Y17Y,11Y17Y,2.3386503211368725,2.3439261040308024,-0.005275782893929826,2024-03-01
eur 11Y18Y,11Y18Y,2.3124942329585014,2.317536195717198,-0.0050419627586966165,2024-03-01
eur 11Y19Y,11Y19Y,2.2892454512263307,2.294078745358841,-0.004833294132510435,2024-03-01
eur 12Y1Y,12Y1Y,2.8168097935928484,2.8172585689804173,-0.00044877538756882274,2024-03-01
eur 12Y2Y,12Y2Y,2.8168097935928476,2.8170373403563347,-0.00022754676348712977,2024-03-01
eur 12Y3Y,12Y3Y,2.8162150825361247,2.8169636169688856,-0.0007485344327609056,2024-03-01
eur 12Y4Y,12Y4Y,2.735618379434214,2.7425605619733333,-0.006942182539119379,2024-03-01
eur 12Y5Y,12Y5Y,2.687725181360362,2.693363131859501,-0.005637950499138622,2024-03-01
eur 12Y6Y,12Y6Y,2.6557368367411995,2.660501542948186,-0.004764706206986435,2024-03-01
eur 12Y7Y,12Y7Y,2.632822854246441,2.636960676199369,-0.004137821952928,2024-03-01
eur 12Y8Y,12Y8Y,2.615312392474897,2.619276055905558,-0.003963663430661235,2024-03-01
eur 12Y9Y,12Y9Y,2.5542788854030256,2.561648106883682,-0.007369221480656218,2024-03-01
eur 12Y10Y,12Y10Y,2.505076720883191,2.5118017069608967,-0.0067249860777054415,2024-03-01
eur 12Y11Y,12Y11Y,2.4650571442063587,2.471255312669989,-0.006198168463630527,2024-03-01
eur 12Y12Y,12Y12Y,2.431557653082408,2.4373127109691115,-0.005755057886703607,2024-03-01
eur 12Y13Y,12Y13Y,2.403092796714318,2.408556856681337,-0.0054640599670188195,2024-03-01
eur 12Y14Y,12Y14Y,2.364361694734648,2.370644378228402,-0.006282683493753716,2024-03-01
eur 12Y15Y,12Y15Y,2.330716684655622,2.336655229106283,-0.0059385444506609986,2024-03-01
eur 12Y16Y,12Y16Y,2.3010710707604702,2.306704755459993,-0.005633684699522856,2024-03-01
eur 12Y17Y,12Y17Y,2.2750820017916693,2.2804472818096695,-0.005365280018000185,2024-03-01
eur 12Y18Y,12Y18Y,2.251869633902032,2.2570114568091633,-0.005141822907131388,2024-03-01
eur 13Y1Y,13Y1Y,2.8168097935928484,2.816809793592826,2.2648549702353193e-14,2024-03-01
eur 13Y2Y,13Y2Y,2.8163573633099372,2.816809793592837,-0.0004524302828996518,2024-03-01
eur 13Y3Y,13Y3Y,2.7077489469158396,2.7169762622792546,-0.009227315363415034,2024-03-01
eur 13Y4Y,13Y4Y,2.6533924934864688,2.6604005352267914,-0.007008041740322657,2024-03-01
eur 13Y5Y,13Y5Y,2.620999451389193,2.626684544070883,-0.0056850926816900405,2024-03-01
eur 13Y6Y,13Y6Y,2.599375526828129,2.6041764993118726,-0.004800972483743671,2024-03-01
eur 13Y7Y,13Y7Y,2.5836982298479594,2.588036238337137,-0.004338008489177536,2024-03-01
eur 13Y8Y,13Y8Y,2.517724081356075,2.5260478922089185,-0.008323810852843394,2024-03-01
eur 13Y9Y,13Y9Y,2.466276800900769,2.4737791615632823,-0.007502360662513308,2024-03-01
eur 13Y10Y,13Y10Y,2.4248422970554224,2.431679664870393,-0.006837367814970463,2024-03-01
eur 13Y11Y,13Y11Y,2.3911635660622443,2.3974585011926712,-0.006294935130426893,2024-03-01
eur 13Y12Y,13Y12Y,2.3629426024809437,2.368829402623243,-0.005886800142299364,2024-03-01
eur 13Y13Y,13Y13Y,2.3233951146796863,2.3301867465633213,-0.006791631883634963,2024-03-01
eur 13Y14Y,13Y14Y,2.2894211074691593,2.2958052411557697,-0.006384133686610394,2024-03-01
eur 13Y15Y,13Y15Y,2.2597076297047693,2.2657336740945566,-0.006026044389787266,2024-03-01
eur 13Y16Y,13Y16Y,2.2339515763523825,2.2396661326670024,-0.005714556314619923,2024-03-01
eur 13Y17Y,13Y17Y,2.211192231085609,2.216630687023076,-0.005438455937467168,2024-03-01
eur 14Y1Y,14Y1Y,2.8168097935928476,2.8168097935928476,0.0,2024-03-01
eur 14Y2Y,14Y2Y,2.6514887603281783,2.6654954818664924,-0.01400672153831417,2024-03-01
eur 14Y3Y,14Y3Y,2.5965687758745735,2.606032340364855,-0.009463564490281406,2024-03-01
eur 14Y4Y,14Y4Y,2.569023728136504,2.57620328326417,-0.007179555127665882,2024-03-01
eur 14Y5Y,14Y5Y,2.552591876932357,2.558412287932059,-0.005820410999702208,2024-03-01
eur 14Y6Y,14Y6Y,2.541614133939524,2.546525298342402,-0.004911164402877866,2024-03-01
eur 14Y7Y,14Y7Y,2.470814272786987,2.4804316299117444,-0.009617357124757309,2024-03-01
eur 14Y8Y,14Y8Y,2.4175781015760225,2.4261060121615743,-0.008527910585551801,2024-03-01
eur 14Y9Y,14Y9Y,2.3761027760996978,2.3837785729512975,-0.007675796851599692,2024-03-01
eur 14Y10Y,14Y10Y,2.3427261207253363,2.3497138518126666,-0.006987731087330307,2024-03-01
eur 14Y11Y,14Y11Y,2.31561031784039,2.322038098515836,-0.0064277806754460265,2024-03-01
eur 14Y12Y,14Y12Y,2.2757273310568285,2.283151630356204,-0.007424299299375381,2024-03-01
eur 14Y13Y,14Y13Y,2.2419099552924444,2.2488443069301143,-0.006934351637669867,2024-03-01
eur 14Y14Y,14Y14Y,2.2128087123407614,2.2193198463421773,-0.006511134001415897,2024-03-01
eur 14Y15Y,14Y15Y,2.1875012664306404,2.193643146984005,-0.006141880553364842,2024-03-01
eur 14Y16Y,14Y16Y,2.1655121324291184,2.171332472774598,-0.005820340345479735,2024-03-01
eur 15Y1Y,15Y1Y,2.482458397643007,2.5107441165754594,-0.028285718932452575,2024-03-01
eur 15Y2Y,15Y2Y,2.4824165466992207,2.496755478556689,-0.01433893185746804,2024-03-01
eur 15Y3Y,15Y3Y,2.4824578571272666,2.4921228254012506,-0.009664968273983998,2024-03-01
eur 15Y4Y,15Y4Y,2.482417285788788,2.489764931991621,-0.007347646202832792,2024-03-01
eur 15Y5Y,15Y5Y,2.4824089713565836,2.4883607898016553,-0.005951818445071755,2024-03-01
eur 15Y6Y,15Y6Y,2.4080607619617638,2.419401922094005,-0.011341160132241068,2024-03-01
eur 15Y7Y,15Y7Y,2.3548224561308198,2.3646674994982932,-0.009845043367473494,2024-03-01
eur 15Y8Y,15Y8Y,2.3148320862587695,2.3235501028288823,-0.008718016570112841,2024-03-01
eur 15Y9Y,15Y9Y,2.2835526665757837,2.2913869101604756,-0.007834243584691869,2024-03-01
eur 15Y10Y,15Y10Y,2.258706786038162,2.265838408067766,-0.0071316220296036015,2024-03-01
eur 15Y11Y,15Y11Y,2.2193178999514824,2.2274886777041387,-0.008170777752656289,2024-03-01
eur 15Y12Y,15Y12Y,2.1864303093880038,2.194005215679111,-0.007574906291107464,2024-03-01
eur 15Y13Y,15Y13Y,2.1584968787996774,2.1655641682335873,-0.007067289433909885,2024-03-01
eur 15Y14Y,15Y14Y,2.134476610000338,2.1411062764553077,-0.006629666454969652,2024-03-01
eur 15Y15Y,15Y15Y,2.1138065696269437,2.120059072895347,-0.00625250326840332,2024-03-01
eur 16Y1Y,16Y1Y,2.4823735190235343,2.482373519023535,-8.881784197001252e-16,2024-03-01
eur 16Y2Y,16Y2Y,2.4824575765764134,2.4824575765764134,0.0,2024-03-01
eur 16Y3Y,16Y3Y,2.4824028587035714,2.482402858703564,7.549516567451064e-15,2024-03-01
eur 16Y4Y,16Y4Y,2.4823957996597064,2.4823957997286654,-6.895906068393742e-11,2024-03-01
eur 16Y5Y,16Y5Y,2.392017359514681,2.39970297957616,-0.007685620061478993,2024-03-01
eur 16Y6Y,16Y6Y,2.3316345713770197,2.338126035034348,-0.0064914636573281115,2024-03-01
eur 16Y7Y,16Y7Y,2.288451575928181,2.294085224039531,-0.00563364811134992,2024-03-01
eur 16Y8Y,16Y8Y,2.255894309247811,2.2608788560883086,-0.00498454684049765,2024-03-01
eur 16Y9Y,16Y9Y,2.2307570621556727,2.235239694484999,-0.004482632329326108,2024-03-01
eur 16Y10Y,16Y10Y,2.189440270419929,2.195319151562815,-0.005878881142886261,2024-03-01
eur 16Y11Y,16Y11Y,2.155577522940869,2.1609847515948526,-0.005407228653983687,2024-03-01
eur 16Y12Y,16Y12Y,2.127258146584791,2.132269388583529,-0.005011241998738036,2024-03-01
eur 16Y13Y,16Y13Y,2.1032240733953844,2.1078981365185068,-0.004674063123122352,2024-03-01
eur 16Y14Y,16Y14Y,2.082772404426388,2.0871589607798806,-0.004386556353492832,2024-03-01
eur 17Y1Y,17Y1Y,2.4825432801241125,2.4825432801241125,0.0,2024-03-01
eur 17Y2Y,17Y2Y,2.4824180625513064,2.4824180625512953,1.1102230246251565e-14,2024-03-01
eur 17Y3Y,17Y3Y,2.482403595624514,2.4824035957501733,-1.2565948281917372e-10,2024-03-01
eur 17Y4Y,17Y4Y,2.368035323738761,2.377758653845926,-0.009723330107164863,2024-03-01
eur 17Y5Y,17Y5Y,2.299281552971441,2.3071614237677287,-0.007879870796287491,2024-03-01
eur 17Y6Y,17Y6Y,2.253402279053175,2.260047513801873,-0.006645234748698048,2024-03-01
eur 17Y7Y,17Y7Y,2.220472226054537,2.226228667595148,-0.005756441540611057,2024-03-01
eur 17Y8Y,17Y8Y,2.1959582074429833,2.20105246870468,-0.005094261261696875,2024-03-01
eur 17Y9Y,17Y9Y,2.15307323296233,2.1596720043416413,-0.006598771379311419,2024-03-01
eur 17Y10Y,17Y10Y,2.1187123974906426,2.124718426499092,-0.006006029008449598,2024-03-01
eur 17Y11Y,17Y11Y,2.090504701868858,2.0960225658971807,-0.005517864028322883,2024-03-01
eur 17Y12Y,17Y12Y,2.0669334426153148,2.0720422821183253,-0.005108839503010554,2024-03-01
eur 17Y13Y,17Y13Y,2.047134794089152,2.0518995671599876,-0.0047647730708355596,2024-03-01
eur 18Y1Y,18Y1Y,2.482373519023535,2.482373519023535,0.0,2024-03-01
eur 18Y2Y,18Y2Y,2.4811326204788076,2.4824154875071214,-0.0012828670283138166,2024-03-01
eur 18Y3Y,18Y3Y,2.3272272028011796,2.340362241049003,-0.01313503824782325,2024-03-01
eur 18Y4Y,18Y4Y,2.249852296331558,2.2598108908741965,-0.009958594542638366,2024-03-01
eur 18Y5Y,18Y5Y,2.2037641983843446,2.21182731158497,-0.00806311320062525,2024-03-01
eur 18Y6Y,18Y6Y,2.172928118981968,2.179720677649389,-0.0067925586674211225,2024-03-01
eur 18Y7Y,18Y7Y,2.1507278294669594,2.156782705461172,-0.006054875994212505,2024-03-01
eur 18Y8Y,18Y8Y,2.107199026012813,2.1147027390384836,-0.007503713025670766,2024-03-01
eur 18Y9Y,18Y9Y,2.073300099737448,2.0800421500834605,-0.006742050346012274,2024-03-01
eur 18Y10Y,18Y10Y,2.0460282032412866,2.0521559050858644,-0.006127701844577782,2024-03-01
eur 18Y11Y,18Y11Y,2.02387689866979,2.0295049264506626,-0.005628027780872458,2024-03-01
eur 18Y12Y,18Y12Y,2.0053307332101293,2.010567685068118,-0.005236951857988448,2024-03-01
eur 19Y1Y,19Y1Y,2.481161154825316,2.482458397643007,-0.0012972428176909467,2024-03-01
eur 19Y2Y,19Y2Y,2.24764726259643,2.2675446046131484,-0.019897342016718333,2024-03-01
eur 19Y3Y,19Y3Y,2.169685064932766,2.1831004901081785,-0.013415425175412388,2024-03-01
eur 19Y4Y,19Y4Y,2.1305487555551434,2.1407041393811634,-0.010155383826019992,2024-03-01
eur 19Y5Y,19Y5Y,2.107235900857499,2.115450751038304,-0.008214850180805033,2024-03-01
eur 19Y6Y,19Y6Y,2.091547575498029,2.0985644651420983,-0.007016889644069213,2024-03-01
eur 19Y7Y,19Y7Y,2.049220327619098,2.0578629101372066,-0.008642582518108455,2024-03-01
eur 19Y8Y,19Y8Y,2.0174355159122497,2.025075844729889,-0.007640328817639208,2024-03-01
eur 19Y9Y,19Y9Y,1.9925286758963137,1.9993819993647002,-0.0068533234683865185,2024-03-01
eur 19Y10Y,19Y10Y,1.9728029563348974,1.9790327456798298,-0.006229789344932346,2024-03-01
eur 19Y11Y,19Y11Y,1.9566490312983442,1.9623677543229752,-0.005718723024630945,2024-03-01
eur 20Y1Y,20Y1Y,2.008724777343975,2.04886611380261,-0.040141336458634935,2024-03-01
eur 20Y2Y,20Y2Y,2.0087247773439643,2.02899776730333,-0.020272989959365884,2024-03-01
eur 20Y3Y,20Y3Y,2.008724777343968,2.0223763750028687,-0.013651597658900894,2024-03-01
eur 20Y4Y,20Y4Y,2.0087518850978356,2.019079558437487,-0.010327673339651344,2024-03-01
eur 20Y5Y,20Y5Y,2.0087360436665747,2.0170871377618638,-0.008351094095289113,2024-03-01
eur 20Y6Y,20Y6Y,1.971963523216958,1.9821154327195887,-0.010151909502630785,2024-03-01
eur 20Y7Y,20Y7Y,1.945668258005408,1.9544555620903847,-0.008787304084976633,2024-03-01
eur 20Y8Y,20Y8Y,1.9258935240596866,1.9336535381483697,-0.007760014088683098,2024-03-01
eur 20Y9Y,20Y9Y,1.9104826286929997,1.9174413384126483,-0.006958709719648626,2024-03-01
eur 20Y10Y,20Y10Y,1.8982424955366468,1.9045651354492774,-0.006322639912630601,2024-03-01
eur 21Y1Y,21Y1Y,2.0087247773439536,2.008724777343975,-2.1316282072803006e-14,2024-03-01
eur 21Y2Y,21Y2Y,2.008724777343964,2.008724777343975,-1.1102230246251565e-14,2024-03-01
eur 21Y3Y,21Y3Y,2.008761275424202,2.0087612754242095,-7.549516567451064e-15,2024-03-01
eur 21Y4Y,21Y4Y,2.008739003253175,2.008739003359895,-1.0671996619748825e-10,2024-03-01
eur 21Y5Y,21Y5Y,1.9641633412361172,1.9679513972080853,-0.003788055971968074,2024-03-01
eur 21Y6Y,21Y6Y,1.934414163799058,1.937604440714057,-0.0031902769149989574,2024-03-01
eur 21Y7Y,21Y7Y,1.9131101595626212,1.9158713049008316,-0.002761145338210369,2024-03-01
eur 21Y8Y,21Y8Y,1.8971037538299895,1.8995418635223904,-0.0024381096924008805,2024-03-01
eur 21Y9Y,21Y9Y,1.8847433276282721,1.8869319974443644,-0.0021886698160922258,2024-03-01
eur 22Y1Y,22Y1Y,2.008724777343975,2.008724777343975,0.0,2024-03-01
eur 22Y2Y,22Y2Y,2.008780035033898,2.0087800350338982,-4.440892098500626e-16,2024-03-01
eur 22Y3Y,22Y3Y,2.008743935525913,2.0087439356797687,-1.538555949309739e-10,2024-03-01
eur 22Y4Y,22Y4Y,1.952463909659584,1.9572459793512351,-0.004782069691651181,2024-03-01
eur 22Y5Y,22Y5Y,1.9186606992568205,1.9225261319494333,-0.003865432692612858,2024-03-01
eur 22Y6Y,22Y6Y,1.8960713490735384,1.8993229461062262,-0.0032515970326878474,2024-03-01
eur 22Y7Y,22Y7Y,1.8799117980926963,1.8827235813575962,-0.0028117832648999475,2024-03-01
eur 22Y8Y,22Y8Y,1.8678775404559804,1.8703619531633942,-0.00248441270741373,2024-03-01
eur 23Y1Y,23Y1Y,2.0088361108503,2.0088361108503,0.0,2024-03-01
eur 23Y2Y,23Y2Y,2.0087537940224975,2.008753794286229,-2.637312590536567e-10,2024-03-01
eur 23Y3Y,23Y3Y,1.932975281376715,1.9394126695144425,-0.00643738813772754,2024-03-01
eur 23Y4Y,23Y4Y,1.8950447543451312,1.8999215455067173,-0.004876791161586125,2024-03-01
eur 23Y5Y,23Y5Y,1.8722369077944967,1.8761737561692033,-0.003936848374706647,2024-03-01
eur 23Y6Y,23Y6Y,1.8570141280725088,1.8603228354674053,-0.003308707394896526,2024-03-01
eur 23Y7Y,23Y7Y,1.8462140817148074,1.8490776647324345,-0.002863583017627125,2024-03-01
eur 24Y1Y,24Y1Y,2.0080889147620335,2.008724777343997,-0.0006358625819635755,2024-03-01
eur 24Y2Y,24Y2Y,1.893527226363023,1.90328968049239,-0.009762454129367049,2024-03-01
eur 24Y3Y,24Y3Y,1.8553440548188749,1.8619128585626807,-0.006568803743805862,2024-03-01
eur 24Y4Y,24Y4Y,1.8361711829809177,1.8411327365708507,-0.004961553589932999,2024-03-01
eur 24Y5Y,24Y5Y,1.824772646430151,1.8287811794007363,-0.004008532970585232,2024-03-01
eur 24Y6Y,24Y6Y,1.817163581905568,1.8205358293851581,-0.0033722474795900848,2024-03-01
eur 25Y1Y,25Y1Y,1.7769016165751592,1.7965699385705138,-0.01966832199535462,2024-03-01
eur 25Y2Y,25Y2Y,1.7769016165751592,1.7868235719083558,-0.00992195533319662,2024-03-01
eur 25Y3Y,25Y3Y,1.7769159135088985,1.783583765452503,-0.00666785194360453,2024-03-01
eur 25Y4Y,25Y4Y,1.7769337106782495,1.781973483529075,-0.005039772850825575,2024-03-01
eur 25Y5Y,25Y5Y,1.7769191655688394,1.7809903985075812,-0.004071232938741787,2024-03-01
eur 26Y1Y,26Y1Y,1.7769016165751592,1.7769016165751594,-2.220446049250313e-16,2024-03-01
eur 26Y2Y,26Y2Y,1.7769232463081774,1.7769232463081783,-8.881784197001252e-16,2024-03-01
eur 26Y3Y,26Y3Y,1.7769447676181982,1.7769447676181915,6.661338147750939e-15,2024-03-01
eur 26Y4Y,26Y4Y,1.7769237462939518,1.7769237463515721,-5.76203529334407e-11,2024-03-01
eur 27Y1Y,27Y1Y,1.7769452087789037,1.776945208778904,-2.220446049250313e-16,2024-03-01
eur 27Y2Y,27Y2Y,1.7769668407363761,1.7769668407363661,9.992007221626409e-15,2024-03-01
eur 27Y3Y,27Y3Y,1.776931377044752,1.7769313771312398,-8.648792793053417e-11,2024-03-01
eur 28Y1Y,28Y1Y,1.7769888024064797,1.7769888024064584,2.1316282072803006e-14,2024-03-01
eur 28Y2Y,28Y2Y,1.776924264456865,1.776924264575126,-1.1826095658307167e-10,2024-03-01
eur 29Y1Y,29Y1Y,1.7765382981983504,1.7769016165751372,-0.0003633183767868253,2024-03-01
eur 1Y1Y,1Y1Y,2.4493646676788123,2.4879641468659113,-0.03859947918709894,2024-04-02
eur 1Y2Y,1Y2Y,2.3429288604134317,2.366357413435543,-0.02342855302211122,2024-04-02
eur 1Y3Y,1Y3Y,2.292530980183822,2.309508181521222,-0.016977201337400327,2024-04-02
eur 1Y4Y,1Y4Y,2.278767057192439,2.2907185301213633,-0.01195147292892429,2024-04-02
eur 1Y5Y,1Y5Y,2.288989971712596,2.297143116193667,-0.00815314448107074,2024-04-02
eur 1Y6Y,1Y6Y,2.3147353699322677,2.320056288473312,-0.005320918541044328,2024-04-02
eur 1Y7Y,1Y7Y,2.342378375780695,2.3462379621012412,-0.003859586320546171,2024-04-02
eur 1Y8Y,1Y8Y,2.375745741264971,2.3781344454879076,-0.0023887042229366884,2024-04-02
eur 1Y9Y,1Y9Y,2.4172964598342213,2.418144492493017,-0.0008480326587956277,2024-04-02
eur 1Y10Y,1Y10Y,2.446880104988934,2.447955997513772,-0.0010758925248377516,2024-04-02
eur 1Y11Y,1Y11Y,2.481043826106168,2.481232833301942,-0.0001890071957739714,2024-04-02
eur 1Y12Y,1Y12Y,2.5095948414168445,2.5097559390347834,-0.0001610976179389212,2024-04-02
eur 1Y13Y,1Y13Y,2.5336774368826323,2.5338350121919717,-0.00015757530933946384,2024-04-02
eur 1Y14Y,1Y14Y,2.554373444411942,2.5545270417555903,-0.00015359734364839284,2024-04-02
eur 1Y15Y,1Y15Y,2.5531018053789585,2.5548139099128098,-0.0017121045338512886,2024-04-02
eur 1Y16Y,1Y16Y,2.5519876731460815,2.5536132057635323,-0.0016255326174507978,2024-04-02
eur 1Y17Y,1Y17Y,2.5510063953204827,2.552555355250436,-0.0015489599299534085,2024-04-02
eur 1Y18Y,1Y18Y,2.5501347794117244,2.551615723194618,-0.0014809437828935401,2024-04-02
eur 1Y19Y,1Y19Y,2.549360613954285,2.550780300111525,-0.0014196861572401964,2024-04-02
eur 1Y20Y,1Y20Y,2.53198578291957,2.5347275415756685,-0.00274175865609827,2024-04-02
eur 1Y21Y,1Y21Y,2.5162222581659517,2.5188696203693075,-0.0026473622033558186,2024-04-02
eur 1Y22Y,1Y22Y,2.5018236497733324,2.5043844270585995,-0.0025607772852671573,2024-04-02
eur 1Y23Y,1Y23Y,2.4886261689199314,2.491107279075925,-0.0024811101559936155,2024-04-02
eur 1Y24Y,1Y24Y,2.4765433014899134,2.4789514065209786,-0.002408105031065144,2024-04-02
